test_id,title
69c7b180-2930-45cb-b170-07635852c5f9,Average
ef2b74de-85a8-4a07-b86c-febe688b9ad5,Fractions
18694add-516c-467f-9729-5714a710fb1b,Percentage
5decb38f-e7bc-4179-b850-125fab98e39b,Ratio
9b4f4ff3-a4de-47e1-8f0a-666332a5ade6,Rates 
a7a4f9fa-8008-4fee-b5c7-27286cc1769b,Mean 
108aa395-c1e7-49cd-8499-c7d2e7f42eef,English 
14b17f7c-6b01-42b5-90ba-c47f5156e00a,AP
307f94d9-72b6-4d6c-89c3-898e452a7ca0,Reminder
275ce67e-c560-41e2-a5da-3bc361d5bb19,Logarithm
06cab665-0f84-41b9-a892-4864a2b6c367,Surd
04f3a110-ff49-4821-b793-cfa154196c3c,inequality
879b5be5-d358-4491-8ee4-3c3d01fb1969,Probability
2aa52d39-78b7-4a15-8342-51d39cd53472,Geometry
10be0a54-f280-4829-8d5d-7a20511f1b8b,Equation of Lines
7715da82-a82f-4ed0-a08c-7a6bb22e115b,Counting
b362309b-bba0-4ce8-8541-a2bc458c008c,Function
51932fc1-e469-4bea-ad7d-0ae6a24833fb,Vectors CS
03e10328-423a-4d82-b5ae-d5153d5869c9, Differentiation CS
16e47e20-d562-4739-a734-aae76c297950, Integration CS
08998d18-6ed8-45df-9504-5c227c0a712b,Trigonometry CS
2e394df4-8672-42f6-b9bd-402b8161d212,Sets CS
97997332-0ebc-49f0-bfd9-0ad1988476dd,Counting CS
a218b640-d132-498e-87a6-9c81d4b07d05,Equation of line CS
b25f3472-3075-4aa3-8842-902ac055d1e9,Number System CS
0a7e29b6-0f97-471c-bf2d-7936bca69117,Induction & Binomial Theorem CS
8b3911ea-3417-43e3-a021-fc1d94183262,Sequence & Series CS
a5c9c2eb-2898-4e48-b3c5-c3c58b4679da,Matrices & Determinants CS
4a7ae2d2-1f42-4971-8b14-d4e0014d69bf,Function and Limits CS
e84cfe8e-a861-472c-acb4-ad1273732969,Conics CS
